,Message
0,u'spam
1,u'info
2,u'spam
3,u'info
4,u'spam
5,u'info
6,u'ham
7,u'ham
8,u'info
9,u'ham
10,u'spam
11,u'info
12,u'spam
13,u'ham
14,u'spam
15,u'spam
16,u'info
17,u'info
18,u'spam
19,u'ham
20,u'info
21,u'info
22,u'info
23,u'info
24,u'info
25,u'info
26,u'info
27,u'info
28,u'spam
29,u'info
30,u'ham
31,u'ham
32,u'spam
33,u'info
34,u'ham
35,u'info
36,u'ham
37,u'ham
38,u'info
39,u'info
40,u'info
41,u'info
42,u'spam
43,u'info
44,u'spam
45,u'info
46,u'info
47,u'info
48,u'spam
49,u'info
50,u'spam
51,u'info
52,u'spam
53,u'ham
54,u'info
55,u'ham
56,u'ham
57,u'ham
58,u'spam
59,u'info
60,u'spam
61,u'ham
62,u'ham
63,u'ham
64,u'spam
65,u'ham
66,u'info
67,u'ham
68,u'ham
69,u'spam
70,u'info
71,u'info
72,u'info
73,u'info
74,u'info
75,u'spam
76,u'ham
77,u'ham
78,u'info
79,u'info
80,u'ham
81,u'ham
82,u'ham
83,u'spam
84,u'spam
85,u'ham
86,u'info
87,u'spam
88,u'ham
89,u'info
90,u'info
91,u'info
92,u'info
93,u'spam
94,u'info
95,u'info
96,u'ham
97,u'ham
98,u'info
99,u'spam
100,u'ham
101,u'spam
102,u'ham
103,u'ham
104,u'ham
105,u'spam
106,u'spam
107,u'ham
108,u'ham
109,u'spam
110,u'ham
111,u'info
112,u'info
113,u'spam
114,u'info
115,u'info
116,u'ham
117,u'ham
118,u'spam
119,u'spam
120,u'ham
121,u'spam
122,u'info
123,u'spam
124,u'info
125,u'ham
126,u'info
127,u'ham
128,u'spam
129,u'info
130,u'ham
131,u'ham
132,u'ham
133,u'ham
134,u'spam
135,u'ham
136,u'spam
137,u'info
138,u'spam
139,u'info
140,u'ham
141,u'info
142,u'info
143,u'spam
144,u'ham
145,u'info
146,u'ham
147,u'ham
148,u'info
149,u'ham
150,u'ham
151,u'spam
152,u'spam
153,u'spam
154,u'info
155,u'spam
156,u'ham
157,u'info
158,u'info
159,u'info
160,u'ham
161,u'info
162,u'info
163,u'spam
164,u'info
165,u'spam
166,u'spam
167,u'ham
168,u'spam
169,u'spam
170,u'ham
171,u'spam
172,u'info
173,u'info
174,u'ham
175,u'info
176,u'ham
177,u'ham
178,u'ham
179,u'ham
180,u'ham
181,u'spam
182,u'info
183,u'ham
184,u'info
185,u'ham
186,u'ham
187,u'spam
188,u'info
189,u'info
190,u'spam
191,u'spam
192,u'ham
193,u'spam
194,u'ham
195,u'ham
196,u'ham
197,u'spam
198,u'ham
199,u'ham
200,u'ham
201,u'spam
202,u'spam
203,u'info
204,u'ham
205,u'ham
206,u'ham
207,u'spam
208,u'ham
209,u'info
210,u'ham
211,u'info
212,u'ham
213,u'info
214,u'ham
215,u'ham
216,u'ham
217,u'spam
218,u'ham
219,u'ham
220,u'spam
221,u'ham
222,u'ham
223,u'info
224,u'info
225,u'spam
226,u'ham
227,u'ham
228,u'info
229,u'info
230,u'spam
231,u'info
232,u'info
233,u'spam
234,u'info
235,u'ham
236,u'info
237,u'spam
238,u'ham
239,u'ham
240,u'ham
241,u'ham
242,u'info
243,u'info
244,u'ham
245,u'info
246,u'spam
247,u'spam
248,u'ham
249,u'info
250,u'spam
251,u'spam
252,u'spam
253,u'info
254,u'info
255,u'ham
256,u'ham
257,u'info
258,u'spam
259,u'spam
260,u'info
261,u'ham
262,u'spam
263,u'ham
264,u'ham
265,u'ham
266,u'ham
267,u'ham
268,u'ham
269,u'ham
270,u'spam
271,u'info
272,u'ham
273,u'ham
274,u'info
275,u'info
276,u'ham
277,u'info
278,u'ham
279,u'ham
280,u'spam
281,u'spam
282,u'info
283,u'info
284,u'info
285,u'ham
286,u'info
287,u'spam
288,u'spam
289,u'ham
290,u'info
291,u'info
292,u'ham
293,u'ham
294,u'info
295,u'info
296,u'spam
297,u'ham
298,u'info
299,u'info
300,u'info
301,u'ham
302,u'info
303,u'spam
304,u'info
305,u'ham
306,u'spam
307,u'spam
308,u'spam
309,u'info
310,u'ham
311,u'info
312,u'ham
313,u'ham
314,u'info
315,u'info
316,u'info
317,u'spam
318,u'spam
319,u'info
320,u'info
321,u'ham
322,u'spam
323,u'spam
324,u'info
325,u'info
326,u'info
327,u'spam
328,u'ham
329,u'info
330,u'ham
331,u'ham
332,u'spam
333,u'info
334,u'ham
335,u'info
336,u'ham
337,u'ham
338,u'ham
339,u'info
340,u'ham
341,u'ham
342,u'spam
343,u'info
344,u'info
345,u'info
346,u'ham
347,u'info
348,u'spam
349,u'ham
350,u'ham
351,u'info
352,u'spam
353,u'ham
354,u'ham
355,u'info
356,u'info
357,u'info
358,u'spam
359,u'info
360,u'ham
361,u'ham
362,u'info
363,u'spam
364,u'ham
365,u'spam
366,u'info
367,u'spam
368,u'info
369,u'spam
370,u'spam
371,u'ham
372,u'ham
373,u'ham
374,u'spam
375,u'ham
376,u'ham
377,u'ham
378,u'ham
379,u'info
380,u'spam
381,u'ham
382,u'spam
383,u'spam
384,u'info
385,u'info
386,u'spam
387,u'info
388,u'ham
389,u'ham
390,u'ham
391,u'spam
392,u'info
393,u'spam
394,u'info
395,u'info
396,u'spam
397,u'info
398,u'spam
399,u'info
400,u'info
401,u'info
402,u'info
403,u'info
404,u'info
405,u'ham
406,u'ham
407,u'ham
408,u'ham
409,u'info
410,u'info
411,u'info
412,u'spam
413,u'ham
414,u'ham
415,u'info
416,u'ham
417,u'info
418,u'ham
419,u'ham
420,u'spam
421,u'info
422,u'info
423,u'info
424,u'ham
425,u'info
426,u'spam
427,u'ham
428,u'ham
429,u'ham
430,u'info
431,u'info
432,u'spam
433,u'info
434,u'ham
435,u'spam
436,u'info
437,u'ham
438,u'ham
439,u'ham
440,u'info
441,u'info
442,u'spam
443,u'ham
444,u'info
445,u'ham
446,u'ham
447,u'spam
448,u'info
449,u'info
450,u'ham
451,u'ham
452,u'info
453,u'ham
454,u'spam
455,u'ham
456,u'ham
457,u'spam
458,u'info
459,u'info
460,u'ham
461,u'info
462,u'info
463,u'spam
464,u'spam
465,u'ham
466,u'info
467,u'ham
468,u'ham
469,u'ham
470,u'ham
471,u'ham
472,u'ham
473,u'info
474,u'ham
475,u'spam
476,u'info
477,u'info
478,u'ham
479,u'ham
480,u'ham
481,u'info
482,u'info
483,u'ham
484,u'spam
485,u'info
486,u'spam
487,u'ham
488,u'ham
489,u'ham
490,u'spam
491,u'info
492,u'ham
493,u'spam
494,u'info
495,u'info
496,u'spam
497,u'ham
498,u'info
499,u'ham
500,u'ham
501,u'info
502,u'spam
503,u'spam
504,u'spam
505,u'ham
506,u'spam
507,u'info
508,u'info
509,u'info
510,u'info
511,u'ham
512,u'info
513,u'info
514,u'info
515,u'info
516,u'spam
517,u'info
518,u'info
519,u'info
520,u'spam
521,u'info
522,u'ham
523,u'spam
524,u'info
525,u'ham
526,u'ham
527,u'info
528,u'spam
529,u'spam
530,u'spam
531,u'info
532,u'ham
533,u'info
534,u'ham
535,u'info
536,u'spam
537,u'ham
538,u'spam
539,u'info
540,u'ham
541,u'spam
542,u'ham
543,u'spam
544,u'ham
545,u'info
546,u'info
547,u'ham
548,u'info
549,u'ham
550,u'ham
551,u'spam
552,u'spam
553,u'spam
554,u'spam
555,u'ham
556,u'ham
557,u'ham
558,u'info
559,u'info
560,u'ham
561,u'spam
562,u'info
563,u'spam
564,u'ham
565,u'ham
566,u'info
567,u'info
568,u'info
569,u'spam
570,u'ham
571,u'ham
572,u'spam
573,u'info
574,u'spam
575,u'info
576,u'ham
577,u'info
578,u'info
579,u'info
580,u'ham
581,u'ham
582,u'ham
583,u'info
584,u'spam
585,u'info
586,u'ham
587,u'info
588,u'info
589,u'ham
590,u'ham
591,u'info
592,u'ham
593,u'ham
594,u'ham
595,u'info
596,u'ham
597,u'info
598,u'ham
599,u'ham
600,u'ham
601,u'spam
602,u'spam
603,u'ham
604,u'info
605,u'info
606,u'info
607,u'ham
608,u'spam
609,u'ham
610,u'info
611,u'info
612,u'ham
613,u'info
614,u'info
615,u'info
616,u'ham
617,u'ham
618,u'ham
619,u'info
620,u'ham
621,u'spam
622,u'info
623,u'info
624,u'info
625,u'info
626,u'ham
627,u'ham
628,u'ham
629,u'info
630,u'info
631,u'info
632,u'info
633,u'spam
634,u'ham
635,u'info
636,u'spam
637,u'info
638,u'spam
639,u'info
640,u'spam
641,u'info
642,u'ham
643,u'info
644,u'info
645,u'info
646,u'info
647,u'info
648,u'info
649,u'info
650,u'spam
651,u'ham
652,u'spam
653,u'ham
654,u'info
655,u'ham
656,u'ham
657,u'ham
658,u'spam
659,u'info
660,u'ham
661,u'spam
662,u'info
663,u'info
664,u'ham
665,u'spam
666,u'info
667,u'ham
668,u'spam
669,u'info
670,u'ham
671,u'spam
672,u'info
673,u'ham
674,u'info
675,u'ham
676,u'info
677,u'info
678,u'info
679,u'ham
680,u'spam
681,u'info
682,u'info
683,u'ham
684,u'info
685,u'info
686,u'ham
687,u'info
688,u'info
689,u'info
690,u'info
691,u'info
692,u'ham
693,u'spam
694,u'info
695,u'spam
696,u'info
697,u'spam
698,u'ham
699,u'ham
700,u'ham
701,u'ham
702,u'info
703,u'info
704,u'info
705,u'spam
706,u'ham
707,u'ham
708,u'spam
709,u'info
710,u'ham
711,u'spam
712,u'ham
713,u'ham
714,u'spam
715,u'spam
716,u'spam
717,u'spam
718,u'ham
719,u'spam
720,u'info
721,u'ham
722,u'spam
723,u'info
724,u'spam
725,u'spam
726,u'spam
727,u'ham
728,u'spam
729,u'ham
730,u'ham
731,u'ham
732,u'info
733,u'info
734,u'ham
735,u'info
736,u'spam
737,u'ham
738,u'info
739,u'info
740,u'ham
741,u'ham
742,u'ham
743,u'spam
744,u'info
745,u'ham
746,u'ham
747,u'spam
748,u'info
749,u'spam
750,u'spam
751,u'info
752,u'spam
753,u'info
754,u'ham
755,u'info
756,u'info
757,u'info
758,u'spam
759,u'spam
760,u'spam
761,u'ham
762,u'info
763,u'info
764,u'info
765,u'info
766,u'info
767,u'info
768,u'ham
769,u'ham
770,u'info
771,u'info
772,u'spam
773,u'info
774,u'info
775,u'ham
776,u'info
777,u'ham
778,u'ham
779,u'spam
780,u'ham
781,u'info
782,u'ham
783,u'spam
784,u'info
785,u'spam
786,u'spam
787,u'ham
788,u'ham
789,u'ham
790,u'ham
791,u'ham
792,u'ham
793,u'spam
794,u'spam
795,u'ham
796,u'info
797,u'ham
798,u'ham
799,u'ham
800,u'ham
801,u'ham
802,u'ham
803,u'ham
804,u'spam
805,u'ham
806,u'ham
807,u'ham
808,u'spam
809,u'ham
810,u'info
811,u'info
812,u'spam
813,u'spam
814,u'info
815,u'ham
816,u'ham
817,u'ham
818,u'ham
819,u'info
820,u'info
821,u'ham
822,u'spam
823,u'ham
824,u'ham
825,u'info
826,u'ham
827,u'info
828,u'spam
829,u'ham
830,u'info
831,u'info
832,u'info
833,u'spam
834,u'spam
835,u'info
836,u'info
837,u'ham
838,u'info
839,u'info
840,u'ham
841,u'info
842,u'spam
843,u'info
844,u'spam
845,u'ham
846,u'info
847,u'ham
848,u'info
849,u'info
850,u'info
851,u'spam
852,u'ham
853,u'info
854,u'info
855,u'ham
856,u'info
857,u'info
858,u'spam
859,u'info
860,u'ham
861,u'ham
862,u'info
863,u'spam
864,u'info
865,u'spam
866,u'spam
867,u'info
868,u'info
869,u'info
870,u'ham
871,u'info
872,u'ham
873,u'info
874,u'spam
875,u'info
876,u'info
877,u'info
878,u'info
879,u'ham
880,u'ham
881,u'spam
882,u'ham
883,u'spam
884,u'ham
885,u'info
886,u'spam
887,u'info
888,u'spam
889,u'info
890,u'info
891,u'info
892,u'info
893,u'spam
894,u'ham
895,u'info
896,u'ham
897,u'ham
898,u'info
899,u'spam
900,u'ham
901,u'ham
902,u'ham
903,u'spam
904,u'info
905,u'ham
906,u'info
907,u'ham
908,u'spam
909,u'ham
910,u'spam
911,u'ham
912,u'ham
913,u'info
914,u'ham
915,u'spam
916,u'ham
917,u'spam
918,u'spam
919,u'info
920,u'ham
921,u'ham
922,u'info
923,u'spam
924,u'ham
925,u'info
926,u'ham
927,u'spam
928,u'ham
929,u'ham
930,u'info
931,u'info
932,u'ham
933,u'ham
934,u'info
935,u'ham
936,u'info
937,u'spam
938,u'ham
939,u'ham
940,u'info
941,u'spam
942,u'info
943,u'info
944,u'info
945,u'spam
946,u'spam
947,u'ham
948,u'ham
949,u'spam
950,u'ham
951,u'info
952,u'info
953,u'ham
954,u'info
955,u'spam
956,u'info
957,u'info
958,u'ham
959,u'info
960,u'ham
961,u'ham
962,u'info
963,u'ham
964,u'ham
965,u'info
966,u'spam
967,u'info
968,u'ham
969,u'spam
970,u'ham
971,u'info
972,u'ham
973,u'spam
974,u'ham
975,u'info
976,u'info
977,u'ham
978,u'ham
979,u'spam
980,u'info
981,u'ham
982,u'ham
983,u'spam
984,u'info
985,u'info
986,u'spam
987,u'info
988,u'ham
989,u'ham
990,u'info
991,u'ham
992,u'info
993,u'ham
994,u'info
995,u'spam
996,u'spam
997,u'info
998,u'spam
999,u'ham
1000,u'info
1001,u'spam
1002,u'ham
1003,u'ham
1004,u'spam
1005,u'ham
1006,u'ham
1007,u'spam
1008,u'info
1009,u'info
1010,u'info
1011,u'spam
1012,u'info
1013,u'info
1014,u'info
1015,u'ham
1016,u'ham
1017,u'spam
1018,u'info
1019,u'info
1020,u'ham
1021,u'ham
1022,u'ham
1023,u'info
1024,u'ham
1025,u'info
1026,u'ham
1027,u'spam
1028,u'spam
1029,u'spam
1030,u'ham
1031,u'spam
1032,u'ham
1033,u'info
1034,u'info
1035,u'spam
1036,u'spam
1037,u'spam
1038,u'spam
1039,u'info
1040,u'ham
1041,u'spam
1042,u'info
1043,u'ham
1044,u'ham
1045,u'spam
1046,u'spam
1047,u'info
1048,u'info
1049,u'info
1050,u'ham
1051,u'ham
1052,u'spam
1053,u'ham
1054,u'info
1055,u'ham
1056,u'info
1057,u'info
1058,u'info
1059,u'info
1060,u'info
1061,u'ham
1062,u'spam
1063,u'spam
1064,u'ham
1065,u'info
1066,u'spam
1067,u'spam
1068,u'ham
1069,u'spam
1070,u'spam
1071,u'ham
1072,u'spam
1073,u'info
1074,u'ham
1075,u'info
1076,u'info
1077,u'ham
1078,u'info
1079,u'info
1080,u'info
1081,u'ham
1082,u'info
1083,u'info
1084,u'info
1085,u'ham
1086,u'info
1087,u'ham
1088,u'spam
1089,u'spam
1090,u'ham
1091,u'spam
1092,u'info
1093,u'ham
1094,u'spam
1095,u'info
1096,u'info
1097,u'ham
1098,u'spam
1099,u'info
1100,u'info
1101,u'info
1102,u'spam
1103,u'info
1104,u'info
1105,u'ham
1106,u'ham
1107,u'spam
1108,u'ham
1109,u'info
1110,u'spam
1111,u'ham
1112,u'spam
1113,u'info
1114,u'info
1115,u'info
1116,u'ham
1117,u'info
1118,u'spam
1119,u'ham
1120,u'ham
1121,u'info
1122,u'info
1123,u'ham
1124,u'ham
1125,u'spam
1126,u'ham
1127,u'info
1128,u'ham
1129,u'ham
1130,u'info
1131,u'ham
1132,u'ham
1133,u'info
1134,u'info
1135,u'info
1136,u'ham
1137,u'info
1138,u'info
1139,u'ham
1140,u'ham
1141,u'ham
1142,u'info
1143,u'info
1144,u'info
1145,u'ham
1146,u'spam
1147,u'info
1148,u'spam
1149,u'spam
1150,u'info
1151,u'spam
1152,u'info
1153,u'info
1154,u'spam
1155,u'spam
1156,u'ham
1157,u'info
1158,u'ham
1159,u'spam
1160,u'info
1161,u'info
1162,u'info
1163,u'ham
1164,u'info
1165,u'info
1166,u'spam
1167,u'ham
1168,u'spam
1169,u'ham
1170,u'spam
1171,u'info
1172,u'ham
1173,u'spam
1174,u'info
1175,u'spam
1176,u'ham
1177,u'spam
1178,u'spam
1179,u'info
1180,u'ham
1181,u'spam
1182,u'ham
1183,u'spam
1184,u'info
1185,u'ham
1186,u'spam
1187,u'ham
1188,u'info
1189,u'info
1190,u'ham
1191,u'ham
1192,u'ham
1193,u'ham
1194,u'info
1195,u'ham
1196,u'ham
1197,u'info
1198,u'spam
1199,u'info
1200,u'info
1201,u'info
1202,u'spam
1203,u'spam
1204,u'info
1205,u'info
1206,u'spam
1207,u'info
1208,u'info
1209,u'ham
1210,u'info
1211,u'ham
1212,u'spam
1213,u'info
1214,u'spam
1215,u'spam
1216,u'info
1217,u'info
1218,u'info
1219,u'ham
1220,u'spam
1221,u'info
1222,u'info
1223,u'spam
1224,u'info
1225,u'ham
1226,u'info
1227,u'info
1228,u'info
1229,u'info
1230,u'spam
1231,u'ham
1232,u'ham
1233,u'info
1234,u'info
1235,u'spam
1236,u'info
1237,u'spam
1238,u'spam
1239,u'ham
1240,u'ham
1241,u'info
1242,u'spam
1243,u'ham
1244,u'ham
1245,u'spam
1246,u'info
1247,u'info
1248,u'spam
1249,u'info
1250,u'ham
1251,u'info
1252,u'ham
1253,u'ham
1254,u'ham
1255,u'info
1256,u'spam
1257,u'info
1258,u'info
1259,u'info
1260,u'ham
1261,u'info
1262,u'spam
1263,u'spam
1264,u'ham
1265,u'info
1266,u'spam
1267,u'ham
1268,u'ham
1269,u'ham
1270,u'ham
1271,u'spam
1272,u'info
1273,u'ham
1274,u'ham
1275,u'ham
1276,u'spam
1277,u'info
1278,u'spam
1279,u'info
1280,u'ham
1281,u'info
1282,u'info
1283,u'ham
1284,u'ham
1285,u'ham
1286,u'ham
1287,u'spam
1288,u'info
1289,u'ham
1290,u'info
1291,u'info
1292,u'info
1293,u'ham
1294,u'info
1295,u'info
1296,u'ham
1297,u'ham
1298,u'info
1299,u'info
1300,u'info
1301,u'ham
1302,u'info
1303,u'ham
1304,u'spam
1305,u'ham
1306,u'info
1307,u'info
1308,u'info
1309,u'ham
1310,u'info
1311,u'info
1312,u'info
1313,u'spam
1314,u'ham
1315,u'spam
1316,u'info
1317,u'info
1318,u'ham
1319,u'ham
1320,u'info
1321,u'ham
1322,u'info
1323,u'info
1324,u'ham
1325,u'info
1326,u'spam
1327,u'spam
1328,u'info
1329,u'ham
1330,u'ham
1331,u'info
1332,u'spam
1333,u'spam
1334,u'info
1335,u'ham
1336,u'info
1337,u'spam
1338,u'info
1339,u'ham
1340,u'spam
1341,u'spam
1342,u'info
1343,u'info
1344,u'info
1345,u'ham
1346,u'ham
1347,u'ham
1348,u'ham
1349,u'ham
1350,u'info
1351,u'ham
1352,u'spam
1353,u'spam
1354,u'info
1355,u'spam
1356,u'info
1357,u'info
1358,u'info
1359,u'ham
1360,u'spam
1361,u'ham
1362,u'ham
1363,u'spam
1364,u'ham
1365,u'info
1366,u'info
1367,u'info
1368,u'info
1369,u'info
1370,u'info
1371,u'info
1372,u'info
1373,u'spam
1374,u'info
1375,u'ham
1376,u'spam
1377,u'info
1378,u'info
1379,u'info
1380,u'spam
1381,u'info
1382,u'info
1383,u'spam
1384,u'spam
1385,u'ham
1386,u'ham
1387,u'ham
1388,u'info
1389,u'spam
1390,u'info
1391,u'info
1392,u'spam
1393,u'ham
1394,u'ham
1395,u'ham
1396,u'ham
1397,u'spam
1398,u'spam
1399,u'spam
1400,u'info
1401,u'spam
1402,u'info
1403,u'ham
1404,u'spam
1405,u'ham
1406,u'info
1407,u'info
1408,u'info
1409,u'spam
1410,u'info
1411,u'info
1412,u'ham
1413,u'info
1414,u'ham
1415,u'info
1416,u'ham
1417,u'spam
1418,u'ham
1419,u'spam
1420,u'ham
1421,u'ham
1422,u'spam
1423,u'info
1424,u'info
1425,u'spam
1426,u'ham
1427,u'info
1428,u'info
1429,u'info
1430,u'info
1431,u'ham
1432,u'info
1433,u'ham
1434,u'ham
1435,u'info
1436,u'spam
1437,u'ham
1438,u'info
1439,u'info
1440,u'ham
1441,u'info
1442,u'spam
1443,u'ham
1444,u'info
1445,u'spam
1446,u'ham
1447,u'info
1448,u'spam
1449,u'info
1450,u'info
1451,u'ham
1452,u'ham
1453,u'ham
1454,u'ham
1455,u'ham
1456,u'info
1457,u'spam
1458,u'ham
1459,u'info
1460,u'info
1461,u'spam
1462,u'ham
1463,u'info
1464,u'info
1465,u'info
1466,u'info
1467,u'spam
1468,u'ham
1469,u'ham
1470,u'spam
1471,u'ham
1472,u'ham
1473,u'info
1474,u'spam
1475,u'spam
1476,u'info
1477,u'ham
1478,u'info
1479,u'info
1480,u'info
1481,u'spam
1482,u'info
1483,u'spam
1484,u'ham
1485,u'ham
1486,u'info
1487,u'ham
1488,u'spam
1489,u'ham
1490,u'ham
1491,u'spam
1492,u'info
1493,u'spam
1494,u'info
1495,u'info
1496,u'ham
1497,u'spam
1498,u'spam
1499,u'info
1500,u'ham
1501,u'ham
1502,u'spam
1503,u'ham
1504,u'spam
1505,u'spam
1506,u'info
1507,u'info
1508,u'ham
1509,u'info
1510,u'ham
1511,u'ham
1512,u'info
1513,u'ham
1514,u'ham
1515,u'spam
1516,u'spam
1517,u'ham
1518,u'ham
1519,u'info
1520,u'ham
1521,u'ham
1522,u'ham
1523,u'spam
1524,u'info
1525,u'info
1526,u'ham
1527,u'info
1528,u'info
1529,u'info
1530,u'spam
1531,u'ham
1532,u'ham
1533,u'info
1534,u'info
1535,u'ham
1536,u'ham
1537,u'ham
1538,u'spam
1539,u'ham
1540,u'info
1541,u'info
1542,u'info
1543,u'ham
1544,u'spam
1545,u'spam
1546,u'spam
1547,u'info
1548,u'spam
1549,u'ham
1550,u'info
1551,u'info
1552,u'ham
1553,u'info
1554,u'ham
1555,u'info
1556,u'ham
1557,u'spam
1558,u'info
1559,u'ham
1560,u'spam
1561,u'info
1562,u'info
1563,u'spam
1564,u'spam
1565,u'info
1566,u'spam
1567,u'spam
1568,u'ham
1569,u'ham
1570,u'info
1571,u'info
1572,u'info
1573,u'ham
1574,u'info
1575,u'info
