,Message
1576,u'info
1577,u'ham
1578,u'spam
1579,u'spam
1580,u'info
1581,u'info
1582,u'info
1583,u'info
1584,u'ham
1585,u'info
1586,u'info
1587,u'info
1588,u'info
1589,u'ham
1590,u'info
1591,u'ham
1592,u'ham
1593,u'info
1594,u'info
1595,u'ham
1596,u'spam
1597,u'ham
1598,u'info
1599,u'ham
1600,u'info
1601,u'info
1602,u'info
1603,u'ham
1604,u'info
1605,u'ham
1606,u'spam
1607,u'ham
1608,u'info
1609,u'spam
1610,u'info
1611,u'ham
1612,u'ham
1613,u'ham
1614,u'spam
1615,u'ham
1616,u'ham
1617,u'info
1618,u'spam
1619,u'spam
1620,u'spam
1621,u'ham
1622,u'info
1623,u'ham
1624,u'info
1625,u'info
1626,u'info
1627,u'ham
1628,u'info
1629,u'spam
1630,u'info
1631,u'ham
1632,u'spam
1633,u'info
1634,u'spam
1635,u'info
1636,u'spam
1637,u'spam
1638,u'info
1639,u'info
1640,u'info
1641,u'spam
1642,u'spam
1643,u'spam
1644,u'ham
1645,u'spam
1646,u'info
1647,u'spam
1648,u'ham
1649,u'info
1650,u'ham
1651,u'info
1652,u'info
1653,u'spam
1654,u'info
1655,u'spam
1656,u'info
1657,u'ham
1658,u'ham
1659,u'spam
1660,u'info
1661,u'ham
1662,u'ham
1663,u'info
1664,u'ham
1665,u'spam
1666,u'spam
1667,u'info
1668,u'info
1669,u'ham
1670,u'spam
1671,u'spam
1672,u'ham
1673,u'info
1674,u'ham
1675,u'ham
1676,u'ham
1677,u'info
1678,u'spam
1679,u'info
1680,u'ham
1681,u'info
1682,u'ham
1683,u'info
1684,u'ham
1685,u'ham
1686,u'info
1687,u'ham
1688,u'info
1689,u'info
1690,u'ham
1691,u'ham
1692,u'spam
1693,u'spam
1694,u'spam
1695,u'ham
1696,u'ham
1697,u'ham
1698,u'info
1699,u'ham
1700,u'spam
1701,u'info
1702,u'ham
1703,u'ham
1704,u'info
1705,u'info
1706,u'info
1707,u'spam
1708,u'ham
1709,u'info
1710,u'ham
1711,u'info
1712,u'info
1713,u'spam
1714,u'info
1715,u'spam
1716,u'spam
1717,u'info
1718,u'ham
1719,u'spam
1720,u'info
1721,u'spam
1722,u'ham
1723,u'ham
1724,u'ham
1725,u'ham
1726,u'ham
1727,u'info
1728,u'spam
1729,u'info
1730,u'ham
1731,u'ham
1732,u'spam
1733,u'ham
1734,u'info
1735,u'spam
1736,u'info
1737,u'info
1738,u'ham
1739,u'info
1740,u'info
1741,u'spam
1742,u'spam
1743,u'ham
1744,u'spam
1745,u'ham
1746,u'info
1747,u'info
1748,u'ham
1749,u'info
1750,u'ham
1751,u'ham
1752,u'spam
1753,u'spam
1754,u'info
1755,u'spam
1756,u'info
1757,u'info
1758,u'info
1759,u'spam
1760,u'ham
1761,u'spam
1762,u'info
1763,u'ham
1764,u'info
1765,u'ham
1766,u'ham
1767,u'info
1768,u'ham
1769,u'ham
1770,u'ham
1771,u'info
1772,u'spam
1773,u'ham
1774,u'ham
1775,u'ham
1776,u'ham
1777,u'spam
1778,u'ham
1779,u'info
1780,u'ham
1781,u'spam
1782,u'spam
1783,u'ham
1784,u'spam
1785,u'info
1786,u'info
1787,u'spam
1788,u'ham
1789,u'ham
1790,u'ham
1791,u'spam
1792,u'info
1793,u'ham
1794,u'info
1795,u'info
1796,u'ham
1797,u'spam
1798,u'ham
1799,u'spam
1800,u'ham
1801,u'ham
1802,u'ham
1803,u'spam
1804,u'info
1805,u'info
1806,u'ham
1807,u'ham
1808,u'info
1809,u'info
1810,u'ham
1811,u'info
1812,u'ham
1813,u'ham
1814,u'ham
1815,u'ham
1816,u'info
1817,u'info
1818,u'info
1819,u'ham
1820,u'ham
1821,u'spam
1822,u'ham
1823,u'ham
1824,u'info
1825,u'spam
1826,u'spam
1827,u'info
1828,u'spam
1829,u'ham
1830,u'info
1831,u'info
1832,u'ham
1833,u'info
1834,u'spam
1835,u'ham
1836,u'info
1837,u'spam
1838,u'ham
1839,u'ham
1840,u'info
1841,u'ham
1842,u'info
1843,u'spam
1844,u'info
1845,u'info
1846,u'info
1847,u'info
1848,u'spam
1849,u'ham
1850,u'spam
1851,u'ham
1852,u'ham
1853,u'ham
1854,u'info
1855,u'ham
1856,u'info
1857,u'ham
1858,u'ham
1859,u'ham
1860,u'info
1861,u'info
1862,u'spam
1863,u'ham
1864,u'info
1865,u'ham
1866,u'ham
1867,u'ham
1868,u'info
1869,u'info
1870,u'spam
1871,u'ham
1872,u'ham
1873,u'info
1874,u'spam
1875,u'spam
1876,u'info
1877,u'info
1878,u'info
1879,u'ham
1880,u'spam
1881,u'ham
1882,u'info
1883,u'info
1884,u'info
1885,u'spam
1886,u'spam
1887,u'ham
1888,u'ham
1889,u'info
1890,u'info
1891,u'spam
1892,u'info
1893,u'info
1894,u'ham
1895,u'spam
1896,u'spam
1897,u'info
1898,u'spam
1899,u'spam
1900,u'info
1901,u'spam
1902,u'ham
1903,u'info
1904,u'info
1905,u'info
1906,u'info
1907,u'ham
1908,u'spam
1909,u'spam
1910,u'ham
1911,u'ham
1912,u'spam
1913,u'info
1914,u'info
1915,u'info
1916,u'ham
1917,u'ham
1918,u'info
1919,u'spam
1920,u'spam
1921,u'ham
1922,u'ham
1923,u'info
1924,u'spam
1925,u'ham
1926,u'ham
1927,u'spam
1928,u'spam
1929,u'info
1930,u'info
1931,u'ham
1932,u'info
1933,u'spam
1934,u'info
1935,u'info
1936,u'info
1937,u'info
1938,u'info
1939,u'ham
1940,u'ham
1941,u'ham
1942,u'info
1943,u'info
1944,u'spam
1945,u'ham
1946,u'ham
1947,u'spam
1948,u'spam
1949,u'info
1950,u'ham
1951,u'ham
1952,u'info
1953,u'ham
1954,u'ham
1955,u'ham
1956,u'spam
1957,u'info
1958,u'info
1959,u'info
1960,u'ham
1961,u'spam
1962,u'info
1963,u'ham
1964,u'spam
1965,u'info
1966,u'ham
1967,u'spam
1968,u'info
1969,u'info
1970,u'ham
1971,u'info
1972,u'info
1973,u'info
1974,u'spam
1975,u'info
1976,u'info
1977,u'spam
1978,u'spam
1979,u'ham
1980,u'spam
1981,u'info
1982,u'info
1983,u'spam
1984,u'info
1985,u'info
1986,u'ham
1987,u'info
1988,u'info
1989,u'spam
1990,u'info
1991,u'ham
1992,u'ham
1993,u'ham
1994,u'ham
1995,u'info
1996,u'ham
1997,u'ham
1998,u'info
1999,u'info
2000,u'spam
2001,u'info
2002,u'info
2003,u'info
2004,u'spam
2005,u'spam
2006,u'spam
2007,u'info
2008,u'ham
2009,u'info
2010,u'spam
2011,u'spam
2012,u'spam
2013,u'ham
2014,u'ham
2015,u'ham
2016,u'info
2017,u'ham
2018,u'ham
2019,u'info
2020,u'info
2021,u'spam
2022,u'ham
2023,u'spam
2024,u'info
2025,u'info
2026,u'spam
2027,u'ham
2028,u'info
2029,u'info
2030,u'info
2031,u'info
2032,u'info
2033,u'info
2034,u'spam
2035,u'ham
2036,u'ham
2037,u'ham
2038,u'spam
2039,u'info
2040,u'info
2041,u'ham
2042,u'info
2043,u'ham
2044,u'info
2045,u'ham
2046,u'info
2047,u'info
2048,u'info
2049,u'info
2050,u'spam
2051,u'info
2052,u'info
2053,u'ham
2054,u'info
2055,u'info
2056,u'ham
2057,u'ham
2058,u'info
2059,u'info
2060,u'info
2061,u'spam
2062,u'ham
2063,u'spam
2064,u'spam
2065,u'spam
2066,u'info
2067,u'info
2068,u'info
2069,u'info
2070,u'spam
2071,u'info
2072,u'info
2073,u'info
2074,u'info
2075,u'info
2076,u'info
2077,u'ham
2078,u'spam
2079,u'spam
2080,u'info
2081,u'info
2082,u'info
2083,u'ham
2084,u'info
2085,u'info
2086,u'info
2087,u'spam
2088,u'ham
2089,u'ham
2090,u'spam
2091,u'info
2092,u'ham
2093,u'spam
2094,u'spam
2095,u'ham
2096,u'info
2097,u'info
2098,u'spam
2099,u'info
2100,u'ham
2101,u'ham
2102,u'ham
2103,u'info
2104,u'spam
2105,u'info
2106,u'ham
2107,u'spam
2108,u'spam
2109,u'info
2110,u'spam
2111,u'spam
2112,u'ham
2113,u'info
2114,u'spam
2115,u'info
2116,u'ham
2117,u'ham
2118,u'ham
2119,u'info
2120,u'ham
2121,u'spam
2122,u'spam
2123,u'ham
2124,u'info
2125,u'spam
2126,u'info
2127,u'spam
2128,u'spam
2129,u'spam
2130,u'info
2131,u'info
2132,u'ham
2133,u'info
2134,u'ham
2135,u'ham
2136,u'ham
2137,u'info
2138,u'info
2139,u'info
2140,u'ham
2141,u'info
2142,u'ham
2143,u'ham
2144,u'info
2145,u'ham
2146,u'spam
2147,u'ham
2148,u'info
2149,u'info
2150,u'spam
2151,u'info
2152,u'info
2153,u'info
2154,u'ham
2155,u'ham
2156,u'spam
2157,u'info
2158,u'ham
2159,u'spam
2160,u'info
2161,u'info
2162,u'spam
2163,u'spam
2164,u'info
2165,u'spam
2166,u'info
2167,u'ham
2168,u'ham
2169,u'ham
2170,u'info
2171,u'info
2172,u'spam
2173,u'info
2174,u'info
2175,u'ham
2176,u'ham
2177,u'info
2178,u'info
2179,u'ham
2180,u'ham
2181,u'info
2182,u'spam
2183,u'spam
2184,u'ham
2185,u'ham
2186,u'ham
2187,u'spam
2188,u'ham
2189,u'info
2190,u'spam
2191,u'spam
2192,u'info
2193,u'info
2194,u'ham
2195,u'info
2196,u'spam
2197,u'ham
2198,u'ham
2199,u'spam
2200,u'info
2201,u'spam
2202,u'ham
2203,u'spam
2204,u'ham
2205,u'ham
2206,u'spam
2207,u'ham
2208,u'info
2209,u'info
2210,u'info
2211,u'info
2212,u'info
2213,u'spam
2214,u'ham
2215,u'info
2216,u'ham
2217,u'ham
2218,u'spam
2219,u'info
2220,u'info
2221,u'info
2222,u'spam
2223,u'ham
2224,u'spam
2225,u'info
2226,u'ham
2227,u'info
2228,u'info
2229,u'ham
2230,u'info
2231,u'info
2232,u'ham
2233,u'ham
2234,u'spam
2235,u'ham
2236,u'info
2237,u'info
2238,u'ham
2239,u'info
2240,u'ham
2241,u'ham
2242,u'info
2243,u'info
2244,u'info
2245,u'info
2246,u'ham
2247,u'spam
2248,u'spam
2249,u'spam
2250,u'spam
2251,u'info
2252,u'info
2253,u'info
2254,u'spam
2255,u'spam
2256,u'info
2257,u'info
2258,u'ham
2259,u'info
2260,u'info
2261,u'spam
2262,u'spam
2263,u'info
2264,u'ham
2265,u'info
2266,u'info
2267,u'info
2268,u'spam
2269,u'info
2270,u'ham
2271,u'ham
2272,u'ham
2273,u'info
2274,u'ham
2275,u'ham
2276,u'info
2277,u'info
2278,u'info
2279,u'info
2280,u'ham
2281,u'spam
2282,u'spam
2283,u'info
2284,u'info
2285,u'info
2286,u'ham
2287,u'info
2288,u'info
2289,u'spam
2290,u'ham
2291,u'spam
2292,u'spam
2293,u'info
2294,u'ham
2295,u'spam
2296,u'ham
2297,u'spam
2298,u'ham
2299,u'ham
2300,u'info
2301,u'spam
2302,u'info
2303,u'ham
2304,u'info
2305,u'info
2306,u'ham
2307,u'ham
2308,u'info
2309,u'info
2310,u'ham
2311,u'spam
2312,u'info
2313,u'info
2314,u'info
2315,u'ham
2316,u'spam
2317,u'info
2318,u'info
2319,u'ham
2320,u'ham
2321,u'ham
2322,u'info
2323,u'info
2324,u'spam
2325,u'spam
2326,u'ham
2327,u'info
2328,u'info
2329,u'info
2330,u'spam
2331,u'ham
2332,u'ham
2333,u'info
2334,u'ham
2335,u'spam
2336,u'info
2337,u'ham
2338,u'info
2339,u'ham
2340,u'ham
2341,u'info
2342,u'ham
2343,u'info
2344,u'ham
2345,u'info
2346,u'spam
2347,u'spam
2348,u'ham
2349,u'info
2350,u'spam
2351,u'ham
2352,u'info
2353,u'info
2354,u'ham
2355,u'ham
2356,u'ham
2357,u'spam
2358,u'ham
2359,u'ham
2360,u'spam
2361,u'ham
2362,u'ham
2363,u'info
2364,u'ham
2365,u'ham
2366,u'spam
2367,u'info
2368,u'info
2369,u'info
2370,u'ham
2371,u'ham
2372,u'spam
2373,u'ham
2374,u'spam
2375,u'spam
2376,u'ham
2377,u'info
2378,u'info
2379,u'spam
2380,u'spam
2381,u'info
2382,u'ham
2383,u'info
2384,u'spam
2385,u'ham
2386,u'ham
2387,u'info
2388,u'spam
2389,u'spam
2390,u'ham
2391,u'spam
2392,u'spam
2393,u'info
2394,u'spam
2395,u'spam
2396,u'info
2397,u'info
2398,u'ham
2399,u'spam
2400,u'ham
2401,u'info
2402,u'ham
2403,u'ham
2404,u'info
2405,u'ham
2406,u'ham
2407,u'info
2408,u'spam
2409,u'ham
2410,u'spam
2411,u'spam
2412,u'ham
2413,u'spam
2414,u'info
2415,u'info
2416,u'info
2417,u'info
2418,u'spam
2419,u'spam
2420,u'spam
2421,u'info
2422,u'info
2423,u'spam
2424,u'info
2425,u'info
2426,u'info
2427,u'ham
2428,u'ham
2429,u'spam
2430,u'ham
2431,u'info
2432,u'ham
2433,u'info
2434,u'ham
2435,u'info
2436,u'info
2437,u'info
2438,u'ham
2439,u'spam
2440,u'info
2441,u'info
2442,u'spam
2443,u'ham
2444,u'spam
2445,u'info
2446,u'info
2447,u'ham
2448,u'ham
2449,u'ham
2450,u'info
2451,u'ham
2452,u'spam
2453,u'info
2454,u'info
2455,u'ham
2456,u'spam
2457,u'ham
2458,u'info
2459,u'spam
2460,u'ham
2461,u'info
2462,u'info
2463,u'info
2464,u'info
2465,u'ham
2466,u'ham
2467,u'info
2468,u'spam
2469,u'info
2470,u'ham
2471,u'spam
2472,u'spam
2473,u'ham
2474,u'spam
2475,u'ham
2476,u'info
2477,u'spam
2478,u'spam
2479,u'ham
2480,u'info
2481,u'info
2482,u'info
2483,u'ham
2484,u'spam
2485,u'spam
2486,u'info
2487,u'info
2488,u'info
2489,u'info
2490,u'info
2491,u'info
2492,u'ham
2493,u'ham
2494,u'info
2495,u'info
2496,u'spam
2497,u'ham
2498,u'info
2499,u'ham
2500,u'info
2501,u'ham
2502,u'spam
2503,u'info
2504,u'ham
2505,u'ham
2506,u'info
2507,u'info
2508,u'info
2509,u'ham
2510,u'ham
2511,u'info
2512,u'ham
2513,u'info
2514,u'ham
2515,u'ham
2516,u'ham
2517,u'spam
2518,u'ham
2519,u'info
2520,u'spam
2521,u'info
2522,u'ham
2523,u'info
2524,u'info
2525,u'spam
2526,u'info
2527,u'ham
2528,u'spam
2529,u'spam
2530,u'spam
2531,u'spam
2532,u'spam
2533,u'info
2534,u'ham
2535,u'info
2536,u'ham
2537,u'info
2538,u'info
2539,u'spam
2540,u'ham
2541,u'info
2542,u'spam
2543,u'spam
2544,u'ham
2545,u'info
2546,u'info
2547,u'info
2548,u'spam
2549,u'ham
2550,u'spam
2551,u'spam
2552,u'info
2553,u'info
2554,u'info
2555,u'ham
2556,u'ham
2557,u'spam
2558,u'ham
2559,u'spam
2560,u'spam
2561,u'ham
2562,u'spam
2563,u'ham
2564,u'info
2565,u'info
2566,u'info
2567,u'ham
2568,u'info
2569,u'ham
2570,u'spam
2571,u'ham
2572,u'ham
2573,u'ham
2574,u'spam
2575,u'info
2576,u'info
2577,u'info
2578,u'ham
2579,u'info
2580,u'ham
2581,u'ham
2582,u'ham
2583,u'spam
2584,u'info
2585,u'ham
2586,u'info
2587,u'spam
2588,u'ham
2589,u'info
2590,u'spam
2591,u'info
2592,u'spam
2593,u'info
2594,u'spam
2595,u'ham
2596,u'info
2597,u'ham
2598,u'ham
2599,u'info
2600,u'info
2601,u'spam
2602,u'ham
2603,u'info
2604,u'info
2605,u'ham
2606,u'info
2607,u'info
2608,u'info
2609,u'info
2610,u'ham
2611,u'ham
2612,u'spam
2613,u'info
2614,u'ham
2615,u'ham
2616,u'ham
2617,u'info
2618,u'spam
2619,u'info
2620,u'ham
2621,u'spam
2622,u'spam
2623,u'spam
2624,u'ham
2625,u'info
2626,u'info
2627,u'info
2628,u'info
2629,u'spam
2630,u'ham
2631,u'ham
2632,u'ham
2633,u'spam
2634,u'ham
2635,u'ham
2636,u'spam
2637,u'spam
2638,u'ham
2639,u'info
2640,u'spam
2641,u'info
2642,u'ham
2643,u'info
2644,u'info
2645,u'spam
2646,u'spam
2647,u'ham
2648,u'ham
2649,u'spam
2650,u'ham
2651,u'info
2652,u'ham
2653,u'info
2654,u'ham
2655,u'info
2656,u'ham
2657,u'info
2658,u'info
2659,u'spam
2660,u'info
2661,u'spam
2662,u'info
2663,u'info
2664,u'spam
2665,u'ham
2666,u'info
2667,u'info
2668,u'spam
2669,u'ham
2670,u'ham
2671,u'info
2672,u'spam
2673,u'info
2674,u'ham
2675,u'ham
2676,u'ham
2677,u'info
2678,u'spam
2679,u'spam
2680,u'ham
2681,u'info
2682,u'spam
2683,u'ham
2684,u'ham
2685,u'spam
2686,u'spam
2687,u'ham
2688,u'info
2689,u'ham
2690,u'info
2691,u'ham
2692,u'info
2693,u'spam
2694,u'ham
2695,u'ham
2696,u'info
2697,u'info
2698,u'ham
2699,u'ham
2700,u'ham
2701,u'info
2702,u'info
2703,u'spam
2704,u'info
2705,u'ham
2706,u'info
2707,u'info
2708,u'info
2709,u'ham
2710,u'ham
2711,u'ham
2712,u'ham
2713,u'ham
2714,u'ham
2715,u'spam
2716,u'info
2717,u'ham
2718,u'spam
2719,u'spam
2720,u'info
2721,u'spam
2722,u'spam
2723,u'ham
2724,u'ham
2725,u'spam
2726,u'info
2727,u'info
2728,u'ham
2729,u'ham
2730,u'ham
2731,u'info
2732,u'spam
2733,u'spam
2734,u'spam
2735,u'info
2736,u'ham
2737,u'spam
2738,u'spam
2739,u'info
2740,u'info
2741,u'info
2742,u'ham
2743,u'ham
2744,u'info
2745,u'info
2746,u'spam
2747,u'info
2748,u'ham
2749,u'ham
2750,u'ham
2751,u'spam
2752,u'ham
2753,u'spam
2754,u'info
2755,u'info
2756,u'ham
2757,u'info
2758,u'info
2759,u'info
2760,u'spam
2761,u'info
2762,u'spam
2763,u'spam
2764,u'spam
2765,u'info
2766,u'info
2767,u'spam
2768,u'info
2769,u'info
2770,u'ham
2771,u'info
2772,u'ham
2773,u'spam
2774,u'info
2775,u'ham
2776,u'info
2777,u'ham
2778,u'spam
2779,u'ham
2780,u'ham
2781,u'info
2782,u'info
2783,u'info
2784,u'ham
2785,u'info
2786,u'ham
2787,u'spam
2788,u'spam
2789,u'spam
2790,u'info
2791,u'spam
2792,u'spam
2793,u'spam
2794,u'spam
2795,u'ham
2796,u'info
2797,u'info
2798,u'info
2799,u'ham
2800,u'ham
2801,u'spam
2802,u'spam
2803,u'spam
2804,u'ham
2805,u'info
2806,u'info
2807,u'ham
2808,u'ham
2809,u'ham
2810,u'ham
2811,u'info
2812,u'ham
2813,u'ham
2814,u'ham
2815,u'ham
2816,u'ham
2817,u'info
2818,u'spam
2819,u'info
2820,u'info
2821,u'info
2822,u'ham
2823,u'spam
2824,u'spam
2825,u'spam
2826,u'ham
2827,u'ham
2828,u'info
2829,u'ham
2830,u'info
2831,u'info
2832,u'spam
2833,u'ham
2834,u'info
2835,u'ham
2836,u'spam
2837,u'spam
2838,u'ham
2839,u'spam
2840,u'info
2841,u'info
2842,u'info
2843,u'ham
2844,u'info
2845,u'spam
2846,u'info
2847,u'spam
2848,u'info
2849,u'ham
2850,u'spam
2851,u'spam
2852,u'info
2853,u'spam
2854,u'spam
2855,u'spam
2856,u'info
2857,u'info
2858,u'spam
2859,u'spam
2860,u'spam
2861,u'spam
2862,u'info
2863,u'ham
2864,u'info
2865,u'info
2866,u'info
2867,u'ham
2868,u'info
2869,u'ham
2870,u'ham
2871,u'ham
2872,u'info
2873,u'ham
2874,u'ham
2875,u'info
2876,u'ham
2877,u'info
2878,u'info
2879,u'ham
2880,u'spam
2881,u'info
2882,u'info
2883,u'spam
2884,u'ham
2885,u'ham
2886,u'info
2887,u'spam
2888,u'spam
2889,u'ham
2890,u'info
2891,u'ham
2892,u'ham
2893,u'info
2894,u'ham
2895,u'spam
2896,u'info
2897,u'info
2898,u'info
2899,u'info
2900,u'ham
2901,u'spam
2902,u'info
2903,u'spam
2904,u'ham
2905,u'ham
2906,u'info
2907,u'spam
2908,u'spam
2909,u'info
2910,u'ham
2911,u'info
2912,u'info
2913,u'info
2914,u'info
2915,u'ham
2916,u'info
2917,u'info
2918,u'ham
2919,u'ham
2920,u'info
2921,u'spam
2922,u'ham
2923,u'spam
2924,u'info
2925,u'info
2926,u'ham
2927,u'ham
2928,u'ham
2929,u'ham
2930,u'ham
2931,u'ham
2932,u'spam
2933,u'spam
2934,u'info
2935,u'ham
2936,u'spam
2937,u'info
2938,u'ham
2939,u'info
2940,u'info
2941,u'spam
2942,u'ham
2943,u'ham
2944,u'ham
2945,u'spam
2946,u'info
2947,u'info
2948,u'ham
2949,u'info
2950,u'spam
2951,u'info
2952,u'info
2953,u'info
2954,u'info
2955,u'info
2956,u'info
2957,u'spam
2958,u'spam
2959,u'info
2960,u'spam
2961,u'ham
2962,u'ham
2963,u'info
2964,u'spam
2965,u'ham
2966,u'info
2967,u'spam
2968,u'info
2969,u'info
2970,u'ham
2971,u'ham
2972,u'spam
2973,u'ham
2974,u'ham
2975,u'info
2976,u'ham
2977,u'spam
2978,u'spam
2979,u'info
2980,u'ham
2981,u'ham
2982,u'info
2983,u'info
2984,u'ham
2985,u'spam
2986,u'ham
2987,u'info
2988,u'ham
2989,u'info
2990,u'ham
2991,u'info
2992,u'spam
2993,u'spam
2994,u'ham
2995,u'info
2996,u'ham
2997,u'ham
2998,u'ham
2999,u'info
3000,u'spam
3001,u'info
3002,u'ham
3003,u'ham
3004,u'ham
3005,u'info
3006,u'ham
3007,u'info
3008,u'info
3009,u'spam
3010,u'ham
3011,u'info
3012,u'info
3013,u'info
3014,u'ham
3015,u'spam
3016,u'ham
3017,u'info
3018,u'ham
3019,u'spam
3020,u'info
3021,u'info
3022,u'ham
3023,u'ham
3024,u'spam
3025,u'spam
3026,u'info
3027,u'spam
3028,u'spam
3029,u'info
3030,u'info
3031,u'info
3032,u'info
3033,u'ham
3034,u'info
3035,u'ham
3036,u'info
3037,u'spam
3038,u'ham
3039,u'info
3040,u'ham
3041,u'ham
3042,u'ham
3043,u'spam
3044,u'spam
3045,u'info
3046,u'info
3047,u'spam
3048,u'spam
3049,u'ham
3050,u'spam
3051,u'info
3052,u'ham
3053,u'info
3054,u'info
3055,u'ham
